time	SWE(1)	SWE(2)	SWE(3)
27037.25	72.7398	99.2499	131.418
27037.29167	72.7398	99.2499	131.418
27037.33333	72.7398	99.2499	131.418
27037.375	72.7398	99.2499	131.418
27037.41667	72.7398	99.2499	131.418
27037.45833	72.7398	99.2499	131.418
27037.5	72.7398	99.2499	131.418
27037.54167	72.7398	99.2499	131.418
27037.58333	72.7398	99.2499	131.418
27037.625	72.7398	99.2499	131.418
27037.66667	72.7398	99.2499	131.418
27037.70833	72.7398	99.2499	131.418
27037.75	72.7398	99.2499	131.418
27037.79167	72.7398	99.2499	131.418
27037.83333	72.7382	99.2483	131.42
27037.875	72.7382	99.2483	131.42
27037.91667	72.7352	99.2454	131.424
27037.95833	72.7352	99.2454	131.424
27038	72.7352	99.2454	131.424
27038.04167	72.7352	99.2454	131.424
27038.08333	72.7335	99.2436	131.427
27038.125	72.7301	99.2402	131.433
27038.16667	72.7301	99.2402	131.433
27038.20833	72.7301	99.2402	131.433
27038.25	72.7301	99.2402	131.433
27038.29167	72.7301	99.2402	131.433
27038.33333	72.7301	99.2402	131.433
27038.375	72.7301	99.2402	131.433
27038.41667	72.7301	99.2402	131.433
27038.45833	72.7301	99.2402	131.433
27038.5	72.7301	99.2402	131.433
27038.54167	72.7301	99.2402	131.433
27038.58333	72.7301	99.2402	131.433
27038.625	72.7301	99.2402	131.433
27038.66667	72.7301	99.2402	131.433
27038.70833	72.7301	99.2402	131.433
27038.75	72.7301	99.2402	131.433
27038.79167	72.7301	99.2402	131.433
27038.83333	72.7301	99.2402	131.433
27038.875	72.7301	99.2402	131.433
27038.91667	72.7301	99.2402	131.433
27038.95833	72.7301	99.2402	131.433
27039	72.7301	99.2402	131.433
27039.04167	72.7301	99.2402	131.433
27039.08333	72.7301	99.2402	131.433
27039.125	72.7301	99.2402	131.433
27039.16667	72.7301	99.2402	131.433
27039.20833	72.7301	99.2402	131.433
27039.25	72.7301	99.2402	131.433
27039.29167	72.7301	99.2402	131.433
27039.33333	72.7301	99.2402	131.433
27039.375	72.7301	99.2402	131.433
27039.41667	72.7301	99.2402	131.433
27039.45833	72.7301	99.2402	131.433
27039.5	72.7301	99.2402	131.433
27039.54167	72.7301	99.2402	131.433
27039.58333	72.7301	99.2402	131.433
27039.625	72.7301	99.2402	131.433
27039.66667	72.7301	99.2402	131.433
27039.70833	72.7301	99.2402	131.433
27039.75	72.7301	99.2402	131.433
27039.79167	72.7301	99.2402	131.433
27039.83333	72.7301	99.2402	131.433
27039.875	72.7301	99.2402	131.433
27039.91667	72.7301	99.2402	131.433
27039.95833	72.7301	99.2402	131.433
27040	72.7301	99.2402	131.433
27040.04167	72.7301	99.2402	131.433
27040.08333	72.7301	99.2402	131.433
27040.125	72.7301	99.2402	131.433
27040.16667	72.7301	99.2402	131.433
27040.20833	72.7301	99.2402	131.433
27040.25	72.7301	99.2402	131.433
27040.29167	72.7301	99.2402	131.433
27040.33333	72.7301	99.2402	131.433
27040.375	72.7301	99.2402	131.433
27040.41667	72.7301	99.2402	131.433
27040.45833	72.7301	99.2402	131.433
27040.5	72.7301	99.2402	131.433
27040.54167	72.7301	99.2402	131.433
27040.58333	72.7301	99.2402	131.433
27040.625	72.7301	99.2402	131.433
27040.66667	72.7301	99.2402	131.433
27040.70833	72.7301	99.2402	131.433
27040.75	72.7293	99.2394	131.436
27040.79167	72.7275	99.2376	131.442
27040.83333	72.7268	99.2369	131.444
27040.875	72.7262	99.2363	131.446
27040.91667	72.7262	99.2363	131.446
27040.95833	72.7261	99.2363	131.446
27041	72.7261	99.2363	131.446
27041.04167	72.7261	99.2363	131.446
27041.08333	72.7261	99.2363	131.446
27041.125	72.7261	99.2363	131.446
27041.16667	72.7261	99.2363	131.446
27041.20833	72.7261	99.2363	131.446
27041.25	72.7261	99.2363	131.446
27041.29167	72.7261	99.2363	131.446
27041.33333	72.7261	99.2363	131.446
27041.375	72.7261	99.2363	131.446
27041.41667	72.7261	99.2363	131.446
27041.45833	72.7261	99.2363	131.446
27041.5	72.7261	99.2363	131.446
27041.54167	72.7261	99.2363	131.446
27041.58333	72.7261	99.2363	131.446
27041.625	72.7261	99.2363	131.446
27041.66667	72.7261	99.2363	131.446
27041.70833	72.7261	99.2363	131.446
27041.75	72.7261	99.2363	131.446
27041.79167	72.7261	99.2363	131.446
27041.83333	72.7261	99.2363	131.446
27041.875	72.7261	99.2363	131.446
27041.91667	72.7261	99.2363	131.446
27041.95833	72.7261	99.2363	131.446
27042	72.7237	99.2339	131.452
27042.04167	72.7055	99.2157	131.553
27042.08333	72.697	99.2071	131.63
27042.125	72.7141	99.2243	131.647
27042.16667	72.7313	99.2415	131.664
27042.20833	72.7485	99.2587	131.682
27042.25	72.7657	99.2759	131.699
27042.29167	72.7829	99.2931	131.716
27042.33333	72.8001	99.3103	131.733
27042.375	72.8173	99.3275	131.75
27042.41667	72.8233	99.3335	131.802
27042.45833	72.8235	99.3336	131.871
27042.5	72.8121	99.3223	131.973
27042.54167	72.7749	99.285	132.154
27042.58333	72.7366	99.2467	132.334
27042.625	72.7414	99.2515	132.386
27042.66667	72.7586	99.2687	132.403
27042.70833	72.7725	99.2827	132.429
27042.75	72.7766	99.2868	132.482
27042.79167	72.7938	99.304	132.499
27042.83333	72.811	99.3212	132.516
27042.875	72.8282	99.3383	132.534
27042.91667	72.8249	99.335	132.603
27042.95833	72.7477	99.2578	132.868
27043	72.591	99.1011	133.314
27043.04167	72.9094	99.4195	133.976
27043.08333	73.2793	99.7894	134.503
27043.125	73.5952	100.105	135.165
27043.16667	73.9231	100.433	135.794
27043.20833	74.3011	100.811	136.296
27043.25	74.6934	101.204	136.764
27043.29167	75.1046	101.615	137.189
27043.33333	75.5198	102.03	137.604
27043.375	75.935	102.445	138.019
27043.41667	76.3503	102.86	138.435
27043.45833	76.7612	103.271	138.859
27043.5	77.1599	103.67	139.311
27043.54167	77.5585	104.069	139.763
27043.58333	77.9578	104.468	140.214
27043.625	78.335	104.845	140.718
27043.66667	78.7123	105.222	141.222
27043.70833	79.1044	105.615	141.69
27043.75	79.4822	105.992	142.194
27043.79167	79.8112	106.321	142.829
27043.83333	80.0899	106.6	143.596
27043.875	80.3843	106.894	144.324
27043.91667	80.7005	107.211	144.99
27043.95833	81.1002	107.61	145.442
27044	81.5113	108.021	145.867
27044.04167	81.5094	108.02	145.941
27044.08333	81.4276	107.938	146.211
27044.125	81.3783	107.888	146.398
27044.16667	81.3508	107.861	146.53
27044.20833	81.2997	107.81	146.715
27044.25	81.1255	107.636	147.164
27044.29167	80.8817	107.392	147.739
27044.33333	80.4674	106.978	148.602
27044.375	79.9434	106.453	149.624
27044.41667	79.5889	106.099	150.35
27044.45833	79.1418	105.652	151.214
27044.5	79.0176	105.528	151.532
27044.54167	78.8725	105.383	151.889
27044.58333	78.6386	105.149	152.411
27044.625	78.4109	104.921	152.933
27044.66667	78.2741	104.784	153.293
27044.70833	78.0526	104.563	153.817
27044.75	77.8698	104.38	154.263
27044.79167	77.8185	104.329	154.443
27044.83333	77.7052	104.215	154.766
27044.875	77.5913	104.101	155.088
27044.91667	77.5391	104.049	155.263
27044.95833	77.4855	103.996	155.436
27045	77.4913	104.001	155.487
27045.04167	77.4893	103.999	155.491
27045.08333	77.4738	103.984	155.52
27045.125	77.4738	103.984	155.52
27045.16667	77.4738	103.984	155.52
27045.20833	77.4738	103.984	155.52
27045.25	77.4677	103.978	155.531
27045.29167	77.4669	103.977	155.533
27045.33333	77.4669	103.977	155.533
27045.375	77.4669	103.977	155.533
27045.41667	77.4669	103.977	155.533
27045.45833	77.4669	103.977	155.533
27045.5	77.4669	103.977	155.533
27045.54167	77.4669	103.977	155.533
27045.58333	77.4669	103.977	155.533
27045.625	77.4669	103.977	155.533
27045.66667	77.4669	103.977	155.533
27045.70833	77.4669	103.977	155.533
27045.75	77.4619	103.972	155.544
27045.79167	77.457	103.967	155.555
27045.83333	77.4144	103.925	155.652
27045.875	77.3609	103.871	155.773
27045.91667	77.3342	103.844	155.83
27045.95833	77.3244	103.835	155.849
27046	77.3244	103.835	155.849
27046.04167	77.3244	103.835	155.849
27046.08333	77.3244	103.835	155.849
27046.125	77.3244	103.835	155.849
27046.16667	77.3244	103.835	155.849
27046.20833	77.3244	103.835	155.849
27046.25	77.3244	103.835	155.849
27046.29167	77.3244	103.835	155.849
27046.33333	77.2911	103.801	155.906
27046.375	77.2911	103.801	155.906
27046.41667	77.2588	103.769	155.971
27046.45833	77.1833	103.693	156.136
27046.5	77.1639	103.674	156.178
27046.54167	77.1331	103.643	156.244
27046.58333	77.0596	103.57	156.401
27046.625	77.0299	103.54	156.465
27046.66667	76.9722	103.482	156.588
27046.70833	76.966	103.476	156.601
27046.75	76.7833	103.293	156.97
27046.79167	76.7467	103.257	157.054
27046.83333	76.744	103.254	157.059
27046.875	76.7415	103.252	157.065
27046.91667	76.7415	103.252	157.065
27046.95833	76.7413	103.251	157.065
27047	76.7413	103.251	157.065
27047.04167	76.7413	103.251	157.065
27047.08333	76.7413	103.251	157.065
27047.125	76.7413	103.251	157.065
27047.16667	76.7413	103.251	157.065
27047.20833	76.7413	103.251	157.065
27047.25	76.7413	103.251	157.065
27047.29167	76.7413	103.251	157.065
27047.33333	76.6882	103.198	157.147
27047.375	76.6356	103.146	157.223
27047.41667	76.5284	103.039	157.352
27047.45833	76.2384	102.749	157.673
27047.5	76.1853	102.695	157.742
27047.54167	75.9399	102.45	158.015
27047.58333	75.6938	102.204	158.268
27047.625	75.2451	101.755	158.731
27047.66667	74.8363	101.346	159.208
27047.70833	74.6747	101.185	159.419
27047.75	74.4527	100.963	159.708
27047.79167	74.4016	100.912	159.775
27047.83333	74.3754	100.885	159.808
27047.875	74.2878	100.798	159.896
27047.91667	74.2715	100.782	159.913
27047.95833	74.265	100.775	159.92
27048	74.2591	100.769	159.926
27048.04167	74.2532	100.763	159.933
27048.08333	74.2532	100.763	159.933
27048.125	74.2532	100.763	159.933
27048.16667	74.2472	100.757	159.94
27048.20833	74.2472	100.757	159.94
27048.25	74.2472	100.757	159.94
27048.29167	74.2472	100.757	159.94
27048.33333	74.2472	100.757	159.94
27048.375	74.2472	100.757	159.94
27048.41667	74.2472	100.757	159.94
27048.45833	74.23	100.74	159.956
27048.5	74.1675	100.678	160.017
27048.54167	74.1082	100.618	160.078
27048.58333	74.0834	100.594	160.103
27048.625	74.0802	100.59	160.107
27048.66667	74.0802	100.59	160.107
27048.70833	74.0802	100.59	160.107
27048.75	74.0802	100.59	160.107
27048.79167	74.0802	100.59	160.107
27048.83333	74.0802	100.59	160.107
27048.875	74.0802	100.59	160.107
27048.91667	74.0802	100.59	160.107
27048.95833	74.0802	100.59	160.107
27049	74.0802	100.59	160.107
27049.04167	74.3332	100.843	160.36
27049.08333	74.5862	101.096	160.613
27049.125	74.8392	101.349	160.866
27049.16667	75.0922	101.602	161.119
27049.20833	75.3452	101.855	161.372
27049.25	75.5982	102.108	161.625
27049.29167	75.8512	102.361	161.878
27049.33333	76.1042	102.614	162.131
27049.375	76.3572	102.867	162.384
27049.41667	76.6102	103.12	162.637
27049.45833	76.8632	103.373	162.89
27049.5	77.0872	103.597	163.203
27049.54167	77.2968	103.807	163.562
27049.58333	77.516	104.026	163.899
27049.625	77.7572	104.267	164.18
27049.66667	78.0102	104.52	164.433
27049.70833	78.2557	104.766	164.704
27049.75	78.4844	104.995	165.011
27049.79167	78.7374	105.248	165.264
27049.83333	78.9904	105.501	165.517
27049.875	79.2434	105.754	165.77
27049.91667	79.4964	106.007	166.023
27049.95833	79.7494	106.26	166.276
27050	80.0024	106.513	166.529
27050.04167	80.0192	106.529	166.545
27050.08333	80.036	106.546	166.562
27050.125	80.048	106.558	166.592
27050.16667	80.0162	106.526	166.731
27050.20833	79.9824	106.492	166.867
27050.25	79.9991	106.509	166.883
27050.29167	79.9468	106.457	167.073
27050.33333	79.9576	106.468	167.104
27050.375	79.9682	106.478	167.137
27050.41667	79.985	106.495	167.153
27050.45833	80.0018	106.512	167.17
27050.5	80.0186	106.529	167.187
27050.54167	80.0354	106.545	167.204
27050.58333	80.0522	106.562	167.221
27050.625	80.0425	106.553	167.283
27050.66667	80.052	106.562	167.313
27050.70833	80.0688	106.579	167.33
27050.75	80.0332	106.543	167.468
27050.79167	80.0248	106.535	167.545
27050.83333	80.008	106.518	167.636
27050.875	79.9711	106.481	167.756
27050.91667	79.9562	106.466	167.832
27050.95833	79.9419	106.452	167.905
27051	79.9587	106.469	167.922
27051.04167	79.9587	106.469	167.922
27051.08333	79.9587	106.469	167.922
27051.125	79.9433	106.453	167.953
27051.16667	79.9433	106.453	167.953
27051.20833	79.9433	106.453	167.953
27051.25	79.9433	106.453	167.953
27051.29167	79.9259	106.436	167.99
27051.33333	79.4891	105.999	168.939
27051.375	79.4073	105.917	169.149
27051.41667	79.3823	105.892	169.211
27051.45833	79.3823	105.892	169.211
27051.5	79.3823	105.892	169.211
27051.54167	79.3823	105.892	169.211
27051.58333	79.3823	105.892	169.211
27051.625	79.3823	105.892	169.211
27051.66667	79.3823	105.892	169.211
27051.70833	79.3823	105.892	169.211
27051.75	79.3823	105.892	169.211
27051.79167	79.3823	105.892	169.211
27051.83333	79.3823	105.892	169.211
27051.875	79.3823	105.892	169.211
27051.91667	79.3823	105.892	169.211
27051.95833	79.3823	105.892	169.211
27052	79.3823	105.892	169.211
27052.04167	79.3823	105.892	169.211
27052.08333	79.3823	105.892	169.211
27052.125	79.3823	105.892	169.211
27052.16667	79.3823	105.892	169.211
27052.20833	79.3823	105.892	169.211
27052.25	79.3823	105.892	169.211
27052.29167	79.3823	105.892	169.211
27052.33333	79.3738	105.884	169.232
27052.375	79.3738	105.884	169.232
27052.41667	79.3738	105.884	169.232
27052.45833	79.3738	105.884	169.232
27052.5	79.3738	105.884	169.232
27052.54167	79.3738	105.884	169.232
27052.58333	79.3738	105.884	169.232
27052.625	79.3738	105.884	169.232
27052.66667	79.3738	105.884	169.232
27052.70833	79.3738	105.884	169.232
27052.75	79.3738	105.884	169.232
27052.79167	79.3738	105.884	169.232
27052.83333	79.3738	105.884	169.232
27052.875	79.3738	105.884	169.232
27052.91667	79.3738	105.884	169.232
27052.95833	79.3727	105.883	169.235
27053	79.3706	105.881	169.24
27053.04167	79.4839	105.994	169.737
27053.08333	79.6259	106.136	170.171
27053.125	79.8046	106.315	170.525
27053.16667	79.986	106.496	170.875
27053.20833	80.2206	106.731	171.109
27053.25	80.4552	106.965	171.344
27053.29167	80.6898	107.2	171.578
27053.33333	80.9244	107.435	171.813
27053.375	81.159	107.669	172.048
27053.41667	81.3937	107.904	172.282
27053.45833	81.6283	108.138	172.517
27053.5	81.8552	108.365	172.764
27053.54167	82.0173	108.527	173.11
27053.58333	82.2393	108.749	173.363
27053.625	82.4739	108.984	173.597
27053.66667	82.7085	109.219	173.832
27053.70833	82.9431	109.453	174.066
27053.75	83.1777	109.688	174.301
27053.79167	83.4123	109.922	174.536
27053.83333	83.6469	110.157	174.77
27053.875	83.8816	110.392	175.005
27053.91667	84.1162	110.626	175.239
27053.95833	84.3508	110.861	175.474
27054	84.5854	111.096	175.709
27054.04167	84.6663	111.176	175.79
27054.08333	84.7472	111.257	175.87
27054.125	84.828	111.338	175.951
27054.16667	84.9089	111.419	176.032
27054.20833	84.9898	111.5	176.113
27054.25	85.0707	111.581	176.194
27054.29167	85.1469	111.657	176.286
27054.33333	85.0187	111.529	176.862
27054.375	84.8928	111.403	177.432
27054.41667	84.8896	111.4	177.731
27054.45833	84.967	111.477	177.821
27054.5	84.9641	111.474	178.124
27054.54167	84.7902	111.3	178.819
27054.58333	84.8313	111.341	179.008
27054.625	84.8863	111.396	179.16
27054.66667	84.9409	111.451	179.312
27054.70833	85.0218	111.532	179.393
27054.75	85.1027	111.613	179.474
27054.79167	85.1836	111.694	179.555
27054.83333	85.2644	111.775	179.635
27054.875	85.3453	111.855	179.716
27054.91667	85.4262	111.936	179.797
27054.95833	85.5071	112.017	179.878
27055	85.588	112.098	179.959
27055.04167	85.7933	112.303	180.164
27055.08333	85.9987	112.509	180.37
27055.125	86.2041	112.714	180.575
27055.16667	86.4095	112.92	180.781
27055.20833	86.6149	113.125	180.986
27055.25	86.8203	113.33	181.191
27055.29167	87.0257	113.536	181.397
27055.33333	87.2311	113.741	181.602
27055.375	87.4365	113.947	181.807
27055.41667	87.6419	114.152	182.013
27055.45833	87.8473	114.357	182.218
27055.5	88.0526	114.563	182.424
27055.54167	88.258	114.768	182.629
27055.58333	88.4634	114.974	182.834
27055.625	88.6688	115.179	183.04
27055.66667	88.8742	115.384	183.245
27055.70833	89.0796	115.59	183.451
27055.75	89.285	115.795	183.656
27055.79167	89.4904	116.001	183.861
27055.83333	89.6958	116.206	184.067
27055.875	89.9012	116.411	184.272
27055.91667	90.1066	116.617	184.477
27055.95833	90.3119	116.822	184.683
27056	90.5173	117.027	184.888
27056.04167	90.5586	117.069	184.93
27056.08333	90.6	117.11	184.971
27056.125	90.6413	117.151	185.012
27056.16667	90.6826	117.193	185.053
27056.20833	90.7239	117.234	185.095
27056.25	90.7652	117.275	185.136
27056.29167	90.8065	117.317	185.177
27056.33333	90.8478	117.358	185.219
27056.375	90.8892	117.399	185.26
27056.41667	90.9305	117.441	185.301
27056.45833	90.9718	117.482	185.343
27056.5	90.9921	117.502	185.438
27056.54167	90.997	117.507	185.576
27056.58333	91.0005	117.511	185.719
27056.625	91.0182	117.528	185.824
27056.66667	91.0055	117.516	186.017
27056.70833	90.9926	117.503	186.213
27056.75	91.0089	117.519	186.327
27056.79167	91.04	117.55	186.398
27056.83333	91.0813	117.591	186.439
27056.875	91.1226	117.633	186.48
27056.91667	91.1639	117.674	186.522
27056.95833	91.2052	117.715	186.563
27057	91.2466	117.757	186.604
27057.04167	91.2466	117.757	186.604
27057.08333	91.2466	117.757	186.604
27057.125	91.2325	117.743	186.655
27057.16667	91.2257	117.736	186.681
27057.20833	91.2218	117.732	186.695
27057.25	91.2218	117.732	186.695
27057.29167	91.2114	117.722	186.734
27057.33333	91.2114	117.722	186.734
27057.375	91.2114	117.722	186.734
27057.41667	91.2106	117.721	186.736
27057.45833	91.2068	117.717	186.745
27057.5	91.1901	117.7	186.785
27057.54167	91.1846	117.695	186.798
27057.58333	91.1846	117.695	186.798
27057.625	91.1707	117.681	186.83
27057.66667	91.134	117.644	186.923
27057.70833	91.0988	117.609	187.013
27057.75	90.985	117.495	187.288
27057.79167	90.9432	117.453	187.393
27057.83333	90.9224	117.432	187.448
27057.875	90.8513	117.361	187.649
27057.91667	90.6891	117.199	188.088
27057.95833	90.6789	117.189	188.116
27058	90.623	117.133	188.284
27058.04167	90.7706	117.281	188.539
27058.08333	90.9456	117.456	188.714
27058.125	91.1206	117.631	188.889
27058.16667	91.293	117.803	189.072
27058.20833	91.4655	117.976	189.254
27058.25	91.6292	118.139	189.461
27058.29167	91.7873	118.297	189.684
27058.33333	91.9453	118.455	189.906
27058.375	92.1203	118.63	190.081
27058.41667	92.2952	118.805	190.256
27058.45833	92.4702	118.98	190.431
27058.5	92.6452	119.155	190.606
27058.54167	92.8202	119.33	190.781
27058.58333	92.9951	119.505	190.956
27058.625	93.1701	119.68	191.131
27058.66667	93.3273	119.837	191.355
27058.70833	93.4485	119.959	191.69
27058.75	93.5459	120.056	192.11
27058.79167	93.644	120.154	192.531
27058.83333	93.7527	120.263	192.918
27058.875	93.8932	120.403	193.203
27058.91667	94.0341	120.544	193.49
27058.95833	94.0579	120.568	194.17
27059	94.1444	120.655	194.657
27059.04167	94.0778	120.588	194.892
27059.08333	94.0673	120.577	194.927
27059.125	94.066	120.576	194.931
27059.16667	94.066	120.576	194.931
27059.20833	94.066	120.576	194.931
27059.25	94.066	120.576	194.931
27059.29167	94.066	120.576	194.931
27059.33333	94.066	120.576	194.931
27059.375	94.066	120.576	194.931
27059.41667	94.066	120.576	194.931
27059.45833	94.066	120.576	194.931
27059.5	94.066	120.576	194.931
27059.54167	94.066	120.576	194.931
27059.58333	94.0539	120.564	194.972
27059.625	94.0097	120.52	195.12
27059.66667	94.0061	120.516	195.132
27059.70833	94.0041	120.514	195.138
27059.75	94.0023	120.512	195.144
27059.79167	93.9818	120.492	195.21
27059.83333	93.9787	120.489	195.22
27059.875	93.9688	120.479	195.251
27059.91667	93.9286	120.439	195.38
27059.95833	93.9191	120.429	195.41
27060	93.8886	120.399	195.506
27060.04167	93.9176	120.428	195.687
27060.08333	93.9543	120.464	195.843
27060.125	94.0206	120.531	195.909
27060.16667	94.0868	120.597	195.975
27060.20833	94.153	120.663	196.041
27060.25	94.2193	120.729	196.107
27060.29167	94.2855	120.796	196.174
27060.33333	94.3517	120.862	196.24
27060.375	94.4051	120.915	196.343
27060.41667	94.4714	120.981	196.409
27060.45833	94.5376	121.048	196.476
27060.5	94.6038	121.114	196.542
27060.54167	94.6701	121.18	196.608
27060.58333	94.7363	121.246	196.674
27060.625	94.8025	121.313	196.741
27060.66667	94.8687	121.379	196.807
27060.70833	94.935	121.445	196.873
27060.75	95.0012	121.511	196.939
27060.79167	95.0539	121.564	197.043
27060.83333	95.1065	121.617	197.146
27060.875	95.1525	121.663	197.266
27060.91667	95.1575	121.668	197.501
27060.95833	95.1443	121.654	197.788
27061	95.0828	121.593	198.206
27061.04167	95.0681	121.578	198.422
27061.08333	95.053	121.563	198.639
27061.125	95.0574	121.568	198.801
27061.16667	95.0617	121.572	198.963
27061.20833	95.0656	121.576	199.126
27061.25	95.0311	121.541	199.394
27061.29167	95.0574	121.568	199.496
27061.33333	95.07	121.58	199.633
27061.375	95.0825	121.593	199.77
27061.41667	95.1083	121.618	199.872
27061.45833	95.1096	121.62	200.032
27061.5	95.1533	121.663	200.089
27061.54167	95.2009	121.711	200.137
27061.58333	95.2333	121.743	200.22
27061.625	95.2659	121.776	200.303
27061.66667	95.278	121.788	200.437
27061.70833	95.3218	121.832	200.495
27061.75	95.3694	121.88	200.542
27061.79167	95.396	121.906	200.643
27061.83333	95.4223	121.932	200.742
27061.875	95.4663	121.976	200.799
27061.91667	95.5103	122.02	200.855
27061.95833	95.5579	122.068	200.903
27062	95.6055	122.116	200.951
27062.04167	95.6055	122.116	200.951
27062.08333	95.6055	122.116	200.951
27062.125	95.6055	122.116	200.951
27062.16667	95.6043	122.114	200.954
27062.20833	95.585	122.095	201.018
27062.25	95.5676	122.078	201.076
27062.29167	95.5515	122.062	201.13
27062.33333	95.5486	122.059	201.14
27062.375	95.5457	122.056	201.149
27062.41667	95.5457	122.056	201.149
27062.45833	95.5457	122.056	201.149
27062.5	95.5457	122.056	201.149
27062.54167	95.5457	122.056	201.149
27062.58333	95.5457	122.056	201.149
27062.625	95.5457	122.056	201.149
27062.66667	95.5457	122.056	201.149
27062.70833	95.5457	122.056	201.149
27062.75	95.5457	122.056	201.149
27062.79167	95.5457	122.056	201.149
27062.83333	95.5457	122.056	201.149
27062.875	95.5457	122.056	201.149
27062.91667	95.5457	122.056	201.149
27062.95833	95.5457	122.056	201.149
27063	95.5457	122.056	201.149
27063.04167	95.6033	122.113	201.207
27063.08333	95.6609	122.171	201.265
27063.125	95.7185	122.229	201.322
27063.16667	95.7761	122.286	201.38
27063.20833	95.8337	122.344	201.437
27063.25	95.8913	122.401	201.495
27063.29167	95.9489	122.459	201.553
27063.33333	96.0064	122.517	201.61
27063.375	96.064	122.574	201.668
27063.41667	96.1216	122.632	201.725
27063.45833	96.1792	122.689	201.783
27063.5	96.2368	122.747	201.841
27063.54167	96.2944	122.805	201.898
27063.58333	96.352	122.862	201.956
27063.625	96.4096	122.92	202.013
27063.66667	96.4672	122.977	202.071
27063.70833	96.5248	123.035	202.129
27063.75	96.5824	123.093	202.186
27063.79167	96.64	123.15	202.244
27063.83333	96.6976	123.208	202.301
27063.875	96.7552	123.265	202.359
27063.91667	96.8128	123.323	202.417
27063.95833	96.8704	123.38	202.474
27064	96.928	123.438	202.532
27064.04167	96.9462	123.456	202.55
27064.08333	96.9645	123.475	202.568
27064.125	96.9827	123.493	202.587
27064.16667	96.9637	123.474	202.698
27064.20833	96.9534	123.463	202.787
27064.25	96.8968	123.407	202.996
27064.29167	96.8779	123.388	203.108
27064.33333	96.8391	123.349	203.269
27064.375	96.7689	123.279	203.512
27064.41667	96.727	123.237	203.671
27064.45833	96.6617	123.172	203.877
27064.5	96.5286	123.039	204.217
27064.54167	96.5021	123.012	204.326
27064.58333	96.4738	122.984	204.433
27064.625	96.4435	122.954	204.54
27064.66667	96.4395	122.95	204.599
27064.70833	96.4443	122.954	204.643
27064.75	96.4424	122.952	204.701
27064.79167	96.4478	122.958	204.746
27064.83333	96.4661	122.976	204.764
27064.875	96.4843	122.994	204.782
27064.91667	96.5026	123.013	204.801
27064.95833	96.5209	123.031	204.819
27065	96.5391	123.049	204.837
27065.04167	96.6029	123.113	204.901
27065.08333	96.6666	123.177	204.965
27065.125	96.7304	123.241	205.028
27065.16667	96.7942	123.304	205.092
27065.20833	96.8579	123.368	205.156
27065.25	96.9217	123.432	205.22
27065.29167	96.9855	123.496	205.284
27065.33333	97.0492	123.559	205.347
27065.375	97.113	123.623	205.411
27065.41667	97.1768	123.687	205.475
27065.45833	97.2405	123.751	205.539
27065.5	97.3043	123.814	205.602
27065.54167	97.3501	123.86	205.704
27065.58333	97.3965	123.907	205.803
27065.625	97.4301	123.94	205.928
27065.66667	97.4769	123.987	206.027
27065.70833	97.5407	124.051	206.091
27065.75	97.6045	124.115	206.155
27065.79167	97.6682	124.178	206.218
27065.83333	97.717	124.227	206.31
27065.875	97.7536	124.264	206.423
27065.91667	97.7912	124.301	206.534
27065.95833	97.855	124.365	206.598
27066	97.9188	124.429	206.662
27066.04167	97.9188	124.429	206.662
27066.08333	97.9188	124.429	206.662
27066.125	97.9188	124.429	206.662
27066.16667	97.9188	124.429	206.662
27066.20833	97.9188	124.429	206.662
27066.25	97.9188	124.429	206.662
27066.29167	97.9188	124.429	206.662
27066.33333	97.9188	124.429	206.662
27066.375	97.9188	124.429	206.662
27066.41667	97.9188	124.429	206.662
27066.45833	97.9188	124.429	206.662
27066.5	97.9188	124.429	206.662
27066.54167	97.9188	124.429	206.662
27066.58333	97.9188	124.429	206.662
27066.625	97.9188	124.429	206.662
27066.66667	97.9188	124.429	206.662
27066.70833	97.9188	124.429	206.662
27066.75	97.9188	124.429	206.662
27066.79167	97.917	124.427	206.665
27066.83333	97.917	124.427	206.665
27066.875	97.9118	124.422	206.673
27066.91667	97.9118	124.422	206.673
27066.95833	97.9118	124.422	206.673
27067	97.9118	124.422	206.673
27067.04167	97.9519	124.462	206.713
27067.08333	97.992	124.502	206.753
27067.125	98.0321	124.542	206.794
27067.16667	98.0722	124.582	206.834
27067.20833	98.1123	124.622	206.874
27067.25	98.1524	124.662	206.914
27067.29167	98.1925	124.703	206.954
27067.33333	98.2326	124.743	206.994
27067.375	98.2727	124.783	207.034
27067.41667	98.3128	124.823	207.074
27067.45833	98.3529	124.863	207.114
27067.5	98.393	124.903	207.154
27067.54167	98.4331	124.943	207.195
27067.58333	98.4732	124.983	207.235
27067.625	98.5133	125.023	207.275
27067.66667	98.5534	125.063	207.315
27067.70833	98.5935	125.104	207.355
27067.75	98.6336	125.144	207.395
27067.79167	98.6506	125.161	207.49
27067.83333	98.6145	125.125	207.701
27067.875	98.5383	125.048	207.992
27067.91667	98.379	124.889	208.44
27067.95833	98.2177	124.728	208.828
27068	98.1901	124.7	208.96
27068.04167	97.6906	124.201	209.36
27068.08333	97.4627	123.973	209.506
27068.125	97.2629	123.773	209.653
27068.16667	96.8279	123.338	209.947
27068.20833	96.1846	122.695	210.338
27068.25	94.6522	121.162	211.13
27068.29167	92.9977	119.508	211.922
27068.33333	92.4808	118.991	212.217
27068.375	92.407	118.917	212.278
