time	SWE(1)	SWE(2)	SWE(3)
units	(mm)	(mm)	(mm)
27038.04167	72.8489	99.2454	131.454
27038.08333	72.8472	99.2436	131.457
27038.125	72.8437	99.2402	131.463
27038.16667	72.8437	99.2402	131.463
27038.20833	72.8437	99.2402	131.463
27038.25	72.8437	99.2402	131.463
27038.29167	72.8437	99.2402	131.463
27038.33333	72.8437	99.2402	131.463
27038.375	72.8437	99.2402	131.463
27038.41667	72.8437	99.2402	131.463
27038.45833	72.8437	99.2402	131.463
27038.5	72.8437	99.2402	131.463
27038.54167	72.8437	99.2402	131.463
27038.58333	72.8437	99.2402	131.463
27038.625	72.8437	99.2402	131.463
27038.66667	72.8437	99.2402	131.463
27038.70833	72.8437	99.2402	131.463
27038.75	72.8437	99.2402	131.463
27038.79167	72.8437	99.2402	131.463
27038.83333	72.8437	99.2402	131.463
27038.875	72.8437	99.2402	131.463
27038.91667	72.8437	99.2402	131.463
27038.95833	72.8437	99.2402	131.463
27039	72.8437	99.2402	131.463
27039.04167	72.8437	99.2402	131.463
27039.08333	72.8437	99.2402	131.463
27039.125	72.8437	99.2402	131.463
27039.16667	72.8437	99.2402	131.463
27039.20833	72.8437	99.2402	131.463
27039.25	72.8437	99.2402	131.463
27039.29167	72.8437	99.2402	131.463
27039.33333	72.8437	99.2402	131.463
27039.375	72.8437	99.2402	131.463
27039.41667	72.8437	99.2402	131.463
27039.45833	72.8437	99.2402	131.463
27039.5	72.8437	99.2402	131.463
27039.54167	72.8437	99.2402	131.463
27039.58333	72.8437	99.2402	131.463
27039.625	72.8437	99.2402	131.463
27039.66667	72.8437	99.2402	131.463
27039.70833	72.8437	99.2402	131.463
27039.75	72.8437	99.2402	131.463
27039.79167	72.8437	99.2402	131.463
27039.83333	72.8437	99.2402	131.463
27039.875	72.8437	99.2402	131.463
27039.91667	72.8437	99.2402	131.463
27039.95833	72.8437	99.2402	131.463
27040	72.8437	99.2402	131.463
27040.04167	72.8437	99.2402	131.463
27040.08333	72.8437	99.2402	131.463
27040.125	72.8437	99.2402	131.463
27040.16667	72.8437	99.2402	131.463
27040.20833	72.8437	99.2402	131.463
27040.25	72.8437	99.2402	131.463
27040.29167	72.8437	99.2402	131.463
27040.33333	72.8437	99.2402	131.463
27040.375	72.8437	99.2402	131.463
27040.41667	72.8437	99.2402	131.463
27040.45833	72.8437	99.2402	131.463
27040.5	72.8437	99.2402	131.463
27040.54167	72.8437	99.2402	131.463
27040.58333	72.8437	99.2402	131.463
27040.625	72.8437	99.2402	131.463
27040.66667	72.8437	99.2402	131.463
27040.70833	72.8437	99.2402	131.463
27040.75	72.843	99.2394	131.465
27040.79167	72.8411	99.2376	131.471
27040.83333	72.8405	99.2369	131.473
27040.875	72.8398	99.2363	131.476
27040.91667	72.8398	99.2363	131.476
27040.95833	72.8398	99.2363	131.476
27041	72.8398	99.2363	131.476
27041.04167	72.8398	99.2363	131.476
27041.08333	72.8398	99.2363	131.476
27041.125	72.8398	99.2363	131.476
27041.16667	72.8398	99.2363	131.476
27041.20833	72.8398	99.2363	131.476
27041.25	72.8398	99.2363	131.476
27041.29167	72.8398	99.2363	131.476
27041.33333	72.8398	99.2363	131.476
27041.375	72.8398	99.2363	131.476
27041.41667	72.8398	99.2363	131.476
27041.45833	72.8398	99.2363	131.476
27041.5	72.8398	99.2363	131.476
27041.54167	72.8398	99.2363	131.476
27041.58333	72.8398	99.2363	131.476
27041.625	72.8398	99.2363	131.476
27041.66667	72.8398	99.2363	131.476
27041.70833	72.8398	99.2363	131.476
27041.75	72.8398	99.2363	131.476
27041.79167	72.8398	99.2363	131.476
27041.83333	72.8398	99.2363	131.476
27041.875	72.8398	99.2363	131.476
27041.91667	72.8398	99.2363	131.476
27041.95833	72.8398	99.2363	131.476
27042	72.8374	99.2339	131.481
27042.04167	72.8192	99.2157	131.583
27042.08333	72.8106	99.2071	131.66
27042.125	72.8278	99.2243	131.677
27042.16667	72.845	99.2415	131.694
27042.20833	72.8622	99.2587	131.711
27042.25	72.8794	99.2759	131.728
27042.29167	72.8966	99.2931	131.745
27042.33333	72.9138	99.3103	131.763
27042.375	72.931	99.3275	131.78
27042.41667	72.937	99.3335	131.831
27042.45833	72.9372	99.3336	131.9
27042.5	72.9258	99.3223	132.003
27042.54167	72.8886	99.285	132.183
27042.58333	72.8503	99.2467	132.363
27042.625	72.855	99.2515	132.415
27042.66667	72.8722	99.2687	132.433
27042.70833	72.8862	99.2827	132.459
27042.75	72.8903	99.2868	132.511
27042.79167	72.9075	99.304	132.529
27042.83333	72.9247	99.3212	132.546
27042.875	72.9419	99.3383	132.563
27042.91667	72.9385	99.335	132.633
27042.95833	72.8614	99.2578	132.897
27043	72.7046	99.1011	133.343
27043.04167	73.0231	99.4195	134.006
27043.08333	73.3929	99.7894	134.532
27043.125	73.7089	100.105	135.195
27043.16667	74.0367	100.433	135.824
27043.20833	74.4148	100.811	136.326
27043.25	74.8071	101.204	136.794
27043.29167	75.2183	101.615	137.218
27043.33333	75.6335	102.03	137.634
27043.375	76.0487	102.445	138.049
27043.41667	76.4639	102.86	138.464
27043.45833	76.8749	103.271	138.889
27043.5	77.2736	103.67	139.34
27043.54167	77.6722	104.069	139.792
27043.58333	78.0714	104.468	140.244
27043.625	78.4487	104.845	140.747
27043.66667	78.826	105.222	141.251
27043.70833	79.2181	105.615	141.72
27043.75	79.5959	105.992	142.224
27043.79167	79.9249	106.321	142.859
27043.83333	80.2036	106.6	143.625
27043.875	80.498	106.894	144.353
27043.91667	80.8141	107.211	145.019
27043.95833	81.2139	107.61	145.471
27044	81.625	108.021	145.896
27044.04167	81.6231	108.02	145.971
27044.08333	81.5413	107.938	146.241
27044.125	81.492	107.888	146.427
27044.16667	81.4645	107.861	146.559
27044.20833	81.4134	107.81	146.744
27044.25	81.2392	107.636	147.194
27044.29167	80.9953	107.392	147.769
27044.33333	80.581	106.978	148.632
27044.375	80.057	106.453	149.654
27044.41667	79.7026	106.099	150.38
27044.45833	79.2554	105.652	151.243
27044.5	79.1312	105.528	151.561
27044.54167	78.9862	105.383	151.918
27044.58333	78.7523	105.149	152.44
27044.625	78.5246	104.921	152.963
27044.66667	78.3878	104.784	153.323
27044.70833	78.1662	104.563	153.846
27044.75	77.9835	104.38	154.292
27044.79167	77.9321	104.329	154.472
27044.83333	77.8189	104.215	154.795
27044.875	77.7049	104.101	155.117
27044.91667	77.6528	104.049	155.293
27044.95833	77.5992	103.996	155.466
27045	77.6049	104.001	155.517
27045.04167	77.6029	103.999	155.521
27045.08333	77.5875	103.984	155.55
27045.125	77.5875	103.984	155.55
27045.16667	77.5875	103.984	155.55
27045.20833	77.5875	103.984	155.55
27045.25	77.5814	103.978	155.561
27045.29167	77.5806	103.977	155.562
27045.33333	77.5806	103.977	155.562
27045.375	77.5806	103.977	155.562
27045.41667	77.5806	103.977	155.562
27045.45833	77.5806	103.977	155.562
27045.5	77.5806	103.977	155.562
27045.54167	77.5806	103.977	155.562
27045.58333	77.5806	103.977	155.562
27045.625	77.5806	103.977	155.562
27045.66667	77.5806	103.977	155.562
27045.70833	77.5806	103.977	155.562
27045.75	77.5756	103.972	155.574
27045.79167	77.5707	103.967	155.584
27045.83333	77.528	103.925	155.681
27045.875	77.4745	103.871	155.803
27045.91667	77.4478	103.844	155.859
27045.95833	77.4381	103.835	155.878
27046	77.4381	103.835	155.878
27046.04167	77.4381	103.835	155.878
27046.08333	77.4381	103.835	155.878
27046.125	77.4381	103.835	155.878
27046.16667	77.4381	103.835	155.878
27046.20833	77.4381	103.835	155.878
27046.25	77.4381	103.835	155.878
27046.29167	77.4381	103.835	155.878
27046.33333	77.4047	103.801	155.935
27046.375	77.4047	103.801	155.935
27046.41667	77.3725	103.769	156.001
27046.45833	77.297	103.693	156.166
27046.5	77.2776	103.674	156.208
27046.54167	77.2467	103.643	156.273
27046.58333	77.1732	103.57	156.43
27046.625	77.1436	103.54	156.494
27046.66667	77.0858	103.482	156.618
27046.70833	77.0797	103.476	156.63
27046.75	76.897	103.293	157
27046.79167	76.8604	103.257	157.083
27046.83333	76.8577	103.254	157.089
27046.875	76.8551	103.252	157.094
27046.91667	76.8551	103.252	157.094
27046.95833	76.855	103.251	157.095
27047	76.855	103.251	157.095
27047.04167	76.855	103.251	157.095
27047.08333	76.855	103.251	157.095
27047.125	76.855	103.251	157.095
27047.16667	76.855	103.251	157.095
27047.20833	76.855	103.251	157.095
27047.25	76.855	103.251	157.095
27047.29167	76.855	103.251	157.095
27047.33333	76.8019	103.198	157.176
27047.375	76.7493	103.146	157.252
27047.41667	76.642	103.039	157.381
27047.45833	76.3521	102.749	157.703
27047.5	76.2989	102.695	157.771
27047.54167	76.0536	102.45	158.045
27047.58333	75.8075	102.204	158.298
27047.625	75.3588	101.755	158.76
27047.66667	74.9499	101.346	159.238
27047.70833	74.7884	101.185	159.448
27047.75	74.5664	100.963	159.737
27047.79167	74.5152	100.912	159.805
27047.83333	74.489	100.885	159.837
27047.875	74.4014	100.798	159.926
27047.91667	74.3852	100.782	159.943
27047.95833	74.3787	100.775	159.949
27048	74.3728	100.769	159.956
27048.04167	74.3668	100.763	159.963
27048.08333	74.3668	100.763	159.963
27048.125	74.3668	100.763	159.963
27048.16667	74.3609	100.757	159.969
27048.20833	74.3609	100.757	159.969
27048.25	74.3609	100.757	159.969
27048.29167	74.3609	100.757	159.969
27048.33333	74.3609	100.757	159.969
27048.375	74.3609	100.757	159.969
27048.41667	74.3609	100.757	159.969
27048.45833	74.3437	100.74	159.986
27048.5	74.2812	100.678	160.047
27048.54167	74.2219	100.618	160.107
27048.58333	74.1971	100.594	160.133
27048.625	74.1939	100.59	160.137
27048.66667	74.1939	100.59	160.137
27048.70833	74.1939	100.59	160.137
27048.75	74.1939	100.59	160.137
27048.79167	74.1939	100.59	160.137
27048.83333	74.1939	100.59	160.137
27048.875	74.1939	100.59	160.137
27048.91667	74.1939	100.59	160.137
27048.95833	74.1939	100.59	160.137
27049	74.1939	100.59	160.137
27049.04167	74.4469	100.843	160.39
27049.08333	74.6999	101.096	160.643
27049.125	74.9529	101.349	160.896
27049.16667	75.2059	101.602	161.149
27049.20833	75.4589	101.855	161.402
27049.25	75.7119	102.108	161.655
27049.29167	75.9649	102.361	161.908
27049.33333	76.2179	102.614	162.161
27049.375	76.4709	102.867	162.414
27049.41667	76.7239	103.12	162.667
27049.45833	76.9769	103.373	162.92
27049.5	77.2009	103.597	163.232
27049.54167	77.4105	103.807	163.591
27049.58333	77.6297	104.026	163.928
27049.625	77.8709	104.267	164.21
27049.66667	78.1239	104.52	164.463
27049.70833	78.3693	104.766	164.733
27049.75	78.5981	104.995	165.04
27049.79167	78.8511	105.248	165.293
27049.83333	79.1041	105.501	165.546
27049.875	79.3571	105.754	165.799
27049.91667	79.6101	106.007	166.052
27049.95833	79.8631	106.26	166.305
27050	80.1161	106.513	166.558
27050.04167	80.1329	106.529	166.575
27050.08333	80.1497	106.546	166.592
27050.125	80.1616	106.558	166.622
27050.16667	80.1298	106.526	166.76
27050.20833	80.096	106.492	166.896
27050.25	80.1128	106.509	166.913
27050.29167	80.0605	106.457	167.102
27050.33333	80.0713	106.468	167.134
27050.375	80.0819	106.478	167.166
27050.41667	80.0987	106.495	167.183
27050.45833	80.1154	106.512	167.2
27050.5	80.1322	106.529	167.216
27050.54167	80.149	106.545	167.233
27050.58333	80.1658	106.562	167.25
27050.625	80.1562	106.553	167.312
27050.66667	80.1657	106.562	167.342
27050.70833	80.1825	106.579	167.359
27050.75	80.1468	106.543	167.497
27050.79167	80.1385	106.535	167.574
27050.83333	80.1216	106.518	167.665
27050.875	80.0848	106.481	167.785
27050.91667	80.0698	106.466	167.861
27050.95833	80.0555	106.452	167.935
27051	80.0723	106.469	167.952
27051.04167	80.0723	106.469	167.952
27051.08333	80.0723	106.469	167.952
27051.125	80.057	106.453	167.983
27051.16667	80.057	106.453	167.983
27051.20833	80.057	106.453	167.983
27051.25	80.057	106.453	167.983
27051.29167	80.0396	106.436	168.019
27051.33333	79.6028	105.999	168.969
27051.375	79.521	105.917	169.178
27051.41667	79.496	105.892	169.24
27051.45833	79.496	105.892	169.24
27051.5	79.496	105.892	169.24
27051.54167	79.496	105.892	169.24
27051.58333	79.496	105.892	169.24
27051.625	79.496	105.892	169.24
27051.66667	79.496	105.892	169.24
27051.70833	79.496	105.892	169.24
27051.75	79.496	105.892	169.24
27051.79167	79.496	105.892	169.24
27051.83333	79.496	105.892	169.24
27051.875	79.496	105.892	169.24
27051.91667	79.496	105.892	169.24
27051.95833	79.496	105.892	169.24
27052	79.496	105.892	169.24
27052.04167	79.496	105.892	169.24
27052.08333	79.496	105.892	169.24
27052.125	79.496	105.892	169.24
27052.16667	79.496	105.892	169.24
27052.20833	79.496	105.892	169.24
27052.25	79.496	105.892	169.24
27052.29167	79.496	105.892	169.24
27052.33333	79.4875	105.884	169.262
27052.375	79.4875	105.884	169.262
27052.41667	79.4875	105.884	169.262
27052.45833	79.4875	105.884	169.262
27052.5	79.4875	105.884	169.262
27052.54167	79.4875	105.884	169.262
27052.58333	79.4875	105.884	169.262
27052.625	79.4875	105.884	169.262
27052.66667	79.4875	105.884	169.262
27052.70833	79.4875	105.884	169.262
27052.75	79.4875	105.884	169.262
27052.79167	79.4875	105.884	169.262
27052.83333	79.4875	105.884	169.262
27052.875	79.4875	105.884	169.262
27052.91667	79.4875	105.884	169.262
27052.95833	79.4863	105.883	169.264
27053	79.4842	105.881	169.269
27053.04167	79.5976	105.994	169.766
27053.08333	79.7396	106.136	170.201
27053.125	79.9183	106.315	170.554
27053.16667	80.0996	106.496	170.904
27053.20833	80.3343	106.731	171.139
27053.25	80.5689	106.965	171.373
27053.29167	80.8035	107.2	171.608
27053.33333	81.0381	107.435	171.842
27053.375	81.2727	107.669	172.077
27053.41667	81.5073	107.904	172.312
27053.45833	81.7419	108.138	172.546
27053.5	81.9689	108.365	172.794
27053.54167	82.131	108.527	173.14
27053.58333	82.3529	108.749	173.392
27053.625	82.5876	108.984	173.627
27053.66667	82.8222	109.219	173.861
27053.70833	83.0568	109.453	174.096
27053.75	83.2914	109.688	174.33
27053.79167	83.526	109.922	174.565
27053.83333	83.7606	110.157	174.8
27053.875	83.9952	110.392	175.034
27053.91667	84.2298	110.626	175.269
27053.95833	84.4644	110.861	175.504
27054	84.6991	111.096	175.738
27054.04167	84.7799	111.176	175.819
27054.08333	84.8608	111.257	175.9
27054.125	84.9417	111.338	175.981
27054.16667	85.0226	111.419	176.062
27054.20833	85.1035	111.5	176.142
27054.25	85.1843	111.581	176.223
27054.29167	85.2606	111.657	176.315
27054.33333	85.1324	111.529	176.891
27054.375	85.0065	111.403	177.461
27054.41667	85.0033	111.4	177.761
27054.45833	85.0807	111.477	177.851
27054.5	85.0777	111.474	178.153
27054.54167	84.9039	111.3	178.849
27054.58333	84.9449	111.341	179.038
27054.625	85	111.396	179.189
27054.66667	85.0546	111.451	179.341
27054.70833	85.1355	111.532	179.422
27054.75	85.2163	111.613	179.503
27054.79167	85.2972	111.694	179.584
27054.83333	85.3781	111.775	179.665
27054.875	85.459	111.855	179.746
27054.91667	85.5399	111.936	179.827
27054.95833	85.6207	112.017	179.908
27055	85.7016	112.098	179.988
27055.04167	85.907	112.303	180.194
27055.08333	86.1124	112.509	180.399
27055.125	86.3178	112.714	180.605
27055.16667	86.5232	112.92	180.81
27055.20833	86.7286	113.125	181.015
27055.25	86.934	113.33	181.221
27055.29167	87.1394	113.536	181.426
27055.33333	87.3447	113.741	181.631
27055.375	87.5501	113.947	181.837
27055.41667	87.7555	114.152	182.042
27055.45833	87.9609	114.357	182.248
27055.5	88.1663	114.563	182.453
27055.54167	88.3717	114.768	182.658
27055.58333	88.5771	114.974	182.864
27055.625	88.7825	115.179	183.069
27055.66667	88.9879	115.384	183.275
27055.70833	89.1933	115.59	183.48
27055.75	89.3987	115.795	183.685
27055.79167	89.604	116.001	183.891
27055.83333	89.8094	116.206	184.096
27055.875	90.0148	116.411	184.301
27055.91667	90.2202	116.617	184.507
27055.95833	90.4256	116.822	184.712
27056	90.631	117.027	184.918
27056.04167	90.6723	117.069	184.959
27056.08333	90.7136	117.11	185
27056.125	90.7549	117.151	185.042
27056.16667	90.7962	117.193	185.083
27056.20833	90.8376	117.234	185.124
27056.25	90.8789	117.275	185.166
27056.29167	90.9202	117.317	185.207
27056.33333	90.9615	117.358	185.248
27056.375	91.0028	117.399	185.289
27056.41667	91.0441	117.441	185.331
27056.45833	91.0854	117.482	185.372
27056.5	91.1058	117.502	185.468
27056.54167	91.1107	117.507	185.605
27056.58333	91.1142	117.511	185.748
27056.625	91.1319	117.528	185.854
27056.66667	91.1192	117.516	186.046
27056.70833	91.1063	117.503	186.243
27056.75	91.1226	117.519	186.356
27056.79167	91.1536	117.55	186.427
27056.83333	91.195	117.591	186.468
27056.875	91.2363	117.633	186.51
27056.91667	91.2776	117.674	186.551
27056.95833	91.3189	117.715	186.592
27057	91.3602	117.757	186.634
27057.04167	91.3602	117.757	186.634
27057.08333	91.3602	117.757	186.634
27057.125	91.3462	117.743	186.685
27057.16667	91.3394	117.736	186.71
27057.20833	91.3355	117.732	186.725
27057.25	91.3355	117.732	186.725
27057.29167	91.3251	117.722	186.764
27057.33333	91.3251	117.722	186.764
27057.375	91.3251	117.722	186.764
27057.41667	91.3243	117.721	186.766
27057.45833	91.3204	117.717	186.775
27057.5	91.3037	117.7	186.815
27057.54167	91.2983	117.695	186.827
27057.58333	91.2983	117.695	186.827
27057.625	91.2844	117.681	186.86
27057.66667	91.2477	117.644	186.952
27057.70833	91.2125	117.609	187.043
27057.75	91.0987	117.495	187.318
27057.79167	91.0569	117.453	187.423
27057.83333	91.036	117.432	187.477
27057.875	90.965	117.361	187.678
27057.91667	90.8028	117.199	188.117
27057.95833	90.7926	117.189	188.146
27058	90.7367	117.133	188.313
27058.04167	90.8843	117.281	188.569
27058.08333	91.0593	117.456	188.743
27058.125	91.2342	117.631	188.918
27058.16667	91.4067	117.803	189.101
27058.20833	91.5792	117.976	189.283
27058.25	91.7428	118.139	189.491
27058.29167	91.9009	118.297	189.713
27058.33333	92.059	118.455	189.936
27058.375	92.2339	118.63	190.111
27058.41667	92.4089	118.805	190.286
27058.45833	92.5839	118.98	190.461
27058.5	92.7589	119.155	190.635
27058.54167	92.9338	119.33	190.81
27058.58333	93.1088	119.505	190.985
27058.625	93.2838	119.68	191.16
27058.66667	93.441	119.837	191.384
27058.70833	93.5622	119.959	191.719
27058.75	93.6595	120.056	192.14
27058.79167	93.7577	120.154	192.561
27058.83333	93.8664	120.263	192.947
27058.875	94.0068	120.403	193.233
27058.91667	94.1478	120.544	193.519
27058.95833	94.1715	120.568	194.2
27059	94.258	120.655	194.686
27059.04167	94.1914	120.588	194.921
27059.08333	94.181	120.577	194.956
27059.125	94.1797	120.576	194.961
27059.16667	94.1797	120.576	194.961
27059.20833	94.1797	120.576	194.961
27059.25	94.1797	120.576	194.961
27059.29167	94.1797	120.576	194.961
27059.33333	94.1797	120.576	194.961
27059.375	94.1797	120.576	194.961
27059.41667	94.1797	120.576	194.961
27059.45833	94.1797	120.576	194.961
27059.5	94.1797	120.576	194.961
27059.54167	94.1797	120.576	194.961
27059.58333	94.1675	120.564	195.001
27059.625	94.1234	120.52	195.15
27059.66667	94.1198	120.516	195.161
27059.70833	94.1178	120.514	195.168
27059.75	94.1159	120.512	195.174
27059.79167	94.0955	120.492	195.24
27059.83333	94.0924	120.489	195.249
27059.875	94.0824	120.479	195.281
27059.91667	94.0422	120.439	195.41
27059.95833	94.0328	120.429	195.439
27060	94.0023	120.399	195.535
27060.04167	94.0312	120.428	195.716
27060.08333	94.068	120.464	195.872
27060.125	94.1342	120.531	195.938
27060.16667	94.2005	120.597	196.004
27060.20833	94.2667	120.663	196.071
27060.25	94.3329	120.729	196.137
27060.29167	94.3992	120.796	196.203
27060.33333	94.4654	120.862	196.269
27060.375	94.5188	120.915	196.373
27060.41667	94.585	120.981	196.439
27060.45833	94.6513	121.048	196.505
27060.5	94.7175	121.114	196.571
27060.54167	94.7837	121.18	196.638
27060.58333	94.8499	121.246	196.704
27060.625	94.9162	121.313	196.77
27060.66667	94.9824	121.379	196.836
27060.70833	95.0486	121.445	196.903
27060.75	95.1149	121.511	196.969
27060.79167	95.1675	121.564	197.072
27060.83333	95.2201	121.617	197.175
27060.875	95.2662	121.663	197.296
27060.91667	95.2712	121.668	197.531
27060.95833	95.258	121.654	197.818
27061	95.1965	121.593	198.235
27061.04167	95.1817	121.578	198.452
27061.08333	95.1666	121.563	198.668
27061.125	95.1711	121.568	198.83
27061.16667	95.1753	121.572	198.993
27061.20833	95.1793	121.576	199.155
27061.25	95.1447	121.541	199.423
27061.29167	95.1711	121.568	199.525
27061.33333	95.1837	121.58	199.663
27061.375	95.1961	121.593	199.8
27061.41667	95.222	121.618	199.902
27061.45833	95.2233	121.62	200.062
27061.5	95.2669	121.663	200.119
27061.54167	95.3145	121.711	200.166
27061.58333	95.347	121.743	200.25
27061.625	95.3795	121.776	200.332
27061.66667	95.3916	121.788	200.467
27061.70833	95.4355	121.832	200.524
27061.75	95.4831	121.88	200.572
27061.79167	95.5097	121.906	200.672
27061.83333	95.536	121.932	200.772
27061.875	95.58	121.976	200.828
27061.91667	95.624	122.02	200.885
27061.95833	95.6716	122.068	200.932
27062	95.7192	122.116	200.98
27062.04167	95.7192	122.116	200.98
27062.08333	95.7192	122.116	200.98
27062.125	95.7192	122.116	200.98
27062.16667	95.718	122.114	200.984
27062.20833	95.6986	122.095	201.047
27062.25	95.6812	122.078	201.106
27062.29167	95.6651	122.062	201.16
27062.33333	95.6622	122.059	201.169
27062.375	95.6594	122.056	201.179
27062.41667	95.6594	122.056	201.179
27062.45833	95.6594	122.056	201.179
27062.5	95.6594	122.056	201.179
27062.54167	95.6594	122.056	201.179
27062.58333	95.6594	122.056	201.179
27062.625	95.6594	122.056	201.179
27062.66667	95.6594	122.056	201.179
27062.70833	95.6594	122.056	201.179
27062.75	95.6594	122.056	201.179
27062.79167	95.6594	122.056	201.179
27062.83333	95.6594	122.056	201.179
27062.875	95.6594	122.056	201.179
27062.91667	95.6594	122.056	201.179
27062.95833	95.6594	122.056	201.179
27063	95.6594	122.056	201.179
27063.04167	95.7169	122.113	201.236
27063.08333	95.7745	122.171	201.294
27063.125	95.8321	122.229	201.352
27063.16667	95.8897	122.286	201.409
27063.20833	95.9473	122.344	201.467
27063.25	96.0049	122.401	201.524
27063.29167	96.0625	122.459	201.582
27063.33333	96.1201	122.517	201.64
27063.375	96.1777	122.574	201.697
27063.41667	96.2353	122.632	201.755
27063.45833	96.2929	122.689	201.812
27063.5	96.3505	122.747	201.87
27063.54167	96.4081	122.805	201.928
27063.58333	96.4657	122.862	201.985
27063.625	96.5233	122.92	202.043
27063.66667	96.5809	122.977	202.1
27063.70833	96.6385	123.035	202.158
27063.75	96.6961	123.093	202.216
27063.79167	96.7536	123.15	202.273
27063.83333	96.8112	123.208	202.331
27063.875	96.8688	123.265	202.388
27063.91667	96.9264	123.323	202.446
27063.95833	96.984	123.38	202.504
27064	97.0416	123.438	202.561
27064.04167	97.0599	123.456	202.579
27064.08333	97.0781	123.475	202.598
27064.125	97.0964	123.493	202.616
27064.16667	97.0774	123.474	202.727
27064.20833	97.067	123.463	202.817
27064.25	97.0105	123.407	203.026
27064.29167	96.9916	123.388	203.137
27064.33333	96.9528	123.349	203.299
27064.375	96.8826	123.279	203.541
27064.41667	96.8406	123.237	203.701
27064.45833	96.7754	123.172	203.907
27064.5	96.6423	123.039	204.246
27064.54167	96.6158	123.012	204.355
27064.58333	96.5874	122.984	204.463
27064.625	96.5571	122.954	204.57
27064.66667	96.5531	122.95	204.628
27064.70833	96.558	122.954	204.672
27064.75	96.556	122.952	204.731
27064.79167	96.5615	122.958	204.775
27064.83333	96.5798	122.976	204.794
27064.875	96.598	122.994	204.812
27064.91667	96.6163	123.013	204.83
27064.95833	96.6345	123.031	204.848
27065	96.6528	123.049	204.867
27065.04167	96.7165	123.113	204.93
27065.08333	96.7803	123.177	204.994
27065.125	96.8441	123.241	205.058
27065.16667	96.9078	123.304	205.122
27065.20833	96.9716	123.368	205.185
27065.25	97.0354	123.432	205.249
27065.29167	97.0991	123.496	205.313
27065.33333	97.1629	123.559	205.377
27065.375	97.2267	123.623	205.44
27065.41667	97.2904	123.687	205.504
27065.45833	97.3542	123.751	205.568
27065.5	97.418	123.814	205.632
27065.54167	97.4637	123.86	205.733
27065.58333	97.5102	123.907	205.832
27065.625	97.5437	123.94	205.958
27065.66667	97.5906	123.987	206.057
27065.70833	97.6544	124.051	206.12
27065.75	97.7181	124.115	206.184
27065.79167	97.7819	124.178	206.248
27065.83333	97.8307	124.227	206.339
27065.875	97.8673	124.264	206.453
27065.91667	97.9049	124.301	206.564
27065.95833	97.9687	124.365	206.628
27066	98.0324	124.429	206.691
27066.04167	98.0324	124.429	206.691
27066.08333	98.0324	124.429	206.691
27066.125	98.0324	124.429	206.691
27066.16667	98.0324	124.429	206.691
27066.20833	98.0324	124.429	206.691
27066.25	98.0324	124.429	206.691
27066.29167	98.0324	124.429	206.691
27066.33333	98.0324	124.429	206.691
27066.375	98.0324	124.429	206.691
27066.41667	98.0324	124.429	206.691
27066.45833	98.0324	124.429	206.691
27066.5	98.0324	124.429	206.691
27066.54167	98.0324	124.429	206.691
27066.58333	98.0324	124.429	206.691
27066.625	98.0324	124.429	206.691
27066.66667	98.0324	124.429	206.691
27066.70833	98.0324	124.429	206.691
27066.75	98.0324	124.429	206.691
27066.79167	98.0306	124.427	206.694
27066.83333	98.0306	124.427	206.694
27066.875	98.0254	124.422	206.703
27066.91667	98.0254	124.422	206.703
27066.95833	98.0254	124.422	206.703
27067	98.0254	124.422	206.703
27067.04167	98.0655	124.462	206.743
27067.08333	98.1056	124.502	206.783
27067.125	98.1457	124.542	206.823
27067.16667	98.1858	124.582	206.863
27067.20833	98.2259	124.622	206.903
27067.25	98.266	124.662	206.943
27067.29167	98.3061	124.703	206.983
27067.33333	98.3462	124.743	207.023
27067.375	98.3863	124.783	207.064
27067.41667	98.4264	124.823	207.104
27067.45833	98.4665	124.863	207.144
27067.5	98.5066	124.903	207.184
27067.54167	98.5467	124.943	207.224
27067.58333	98.5868	124.983	207.264
27067.625	98.6269	125.023	207.304
27067.66667	98.667	125.063	207.344
27067.70833	98.7071	125.104	207.384
27067.75	98.7472	125.144	207.424
27067.79167	98.7643	125.161	207.519
27067.83333	98.7281	125.125	207.73
27067.875	98.652	125.048	208.022
27067.91667	98.4926	124.889	208.469
27067.95833	98.3314	124.728	208.858
27068	98.3038	124.7	208.989
27068.04167	97.8043	124.201	209.389
27068.08333	97.5764	123.973	209.536
27068.125	97.3765	123.773	209.682
27068.16667	96.9416	123.338	209.977
27068.20833	96.2982	122.695	210.367
27068.25	94.7659	121.162	211.159
27068.29167	93.1114	119.508	211.952
27068.33333	92.5944	118.991	212.246
27068.375	92.5206	118.917	212.307
27068.41667	92.5131	118.91	212.316
27068.45833	92.502	118.898	212.33
27068.5	92.499	118.895	212.333
27068.54167	92.492	118.888	212.342
27068.58333	92.4866	118.883	212.349
27068.625	92.4866	118.883	212.349
27068.66667	92.4866	118.883	212.349
27068.70833	92.4866	118.883	212.349
27068.75	92.4866	118.883	212.349
27068.79167	92.4866	118.883	212.349
27068.83333	92.4866	118.883	212.349
27068.875	92.4866	118.883	212.349
27068.91667	92.4866	118.883	212.349
27068.95833	92.4866	118.883	212.349
27069	92.4816	118.878	212.358
27069.04167	92.4715	118.868	212.374
27069.08333	92.4715	118.868	212.374
27069.125	92.4624	118.859	212.388
27069.16667	92.4354	118.832	212.413
27069.20833	92.3957	118.792	212.456
