time	SWE(1)	SWE(2)	SWE(3)
27037.08333	74.5843	99.336	131.952
27037.125	74.5843	99.336	131.952
27037.16667	74.5843	99.336	131.952
27037.20833	74.5843	99.336	131.952
27037.25	74.5797	99.3315	131.965
27037.29167	74.5797	99.3315	131.965
27037.33333	74.5797	99.3315	131.965
27037.375	74.5797	99.3315	131.965
27037.41667	74.5797	99.3315	131.965
27037.45833	74.5797	99.3315	131.965
27037.5	74.5797	99.3315	131.965
27037.54167	74.5797	99.3315	131.965
27037.58333	74.5797	99.3315	131.965
27037.625	74.5797	99.3315	131.965
27037.66667	74.5797	99.3315	131.965
27037.70833	74.5797	99.3315	131.965
27037.75	74.5797	99.3315	131.965
27037.79167	74.5797	99.3315	131.965
27037.83333	74.5785	99.3302	131.968
27037.875	74.5785	99.3302	131.968
27037.91667	74.5761	99.3279	131.972
27037.95833	74.5761	99.3279	131.972
27038	74.5761	99.3279	131.972
27038.04167	74.5761	99.3279	131.972
27038.08333	74.5747	99.3264	131.975
27038.125	74.5717	99.3235	131.981
27038.16667	74.5717	99.3235	131.981
27038.20833	74.5717	99.3235	131.981
27038.25	74.5717	99.3235	131.981
27038.29167	74.5717	99.3235	131.981
27038.33333	74.5717	99.3235	131.981
27038.375	74.5717	99.3235	131.981
27038.41667	74.5717	99.3235	131.981
27038.45833	74.5717	99.3235	131.981
27038.5	74.5717	99.3235	131.981
27038.54167	74.5717	99.3235	131.981
27038.58333	74.5717	99.3235	131.981
27038.625	74.5717	99.3235	131.981
27038.66667	74.5717	99.3235	131.981
27038.70833	74.5717	99.3235	131.981
27038.75	74.5717	99.3235	131.981
27038.79167	74.5717	99.3235	131.981
27038.83333	74.5717	99.3235	131.981
27038.875	74.5717	99.3235	131.981
27038.91667	74.5717	99.3235	131.981
27038.95833	74.5717	99.3235	131.981
27039	74.5717	99.3235	131.981
27039.04167	74.5717	99.3235	131.981
27039.08333	74.5717	99.3235	131.981
27039.125	74.5717	99.3235	131.981
27039.16667	74.5717	99.3235	131.981
27039.20833	74.5717	99.3235	131.981
27039.25	74.5717	99.3235	131.981
27039.29167	74.5717	99.3235	131.981
27039.33333	74.5717	99.3235	131.981
27039.375	74.5717	99.3235	131.981
27039.41667	74.5717	99.3235	131.981
27039.45833	74.5717	99.3235	131.981
27039.5	74.5717	99.3235	131.981
27039.54167	74.5717	99.3235	131.981
27039.58333	74.5717	99.3235	131.981
27039.625	74.5717	99.3235	131.981
27039.66667	74.5717	99.3235	131.981
27039.70833	74.5717	99.3235	131.981
27039.75	74.5717	99.3235	131.981
27039.79167	74.5717	99.3235	131.981
27039.83333	74.5717	99.3235	131.981
27039.875	74.5717	99.3235	131.981
27039.91667	74.5717	99.3235	131.981
27039.95833	74.5717	99.3235	131.981
27040	74.5717	99.3235	131.981
27040.04167	74.5717	99.3235	131.981
27040.08333	74.5717	99.3235	131.981
27040.125	74.5717	99.3235	131.981
27040.16667	74.5717	99.3235	131.981
27040.20833	74.5717	99.3235	131.981
27040.25	74.5717	99.3235	131.981
27040.29167	74.5717	99.3235	131.981
27040.33333	74.5717	99.3235	131.981
27040.375	74.5717	99.3235	131.981
27040.41667	74.5717	99.3235	131.981
27040.45833	74.5717	99.3235	131.981
27040.5	74.5717	99.3235	131.981
27040.54167	74.5717	99.3235	131.981
27040.58333	74.5717	99.3235	131.981
27040.625	74.5717	99.3235	131.981
27040.66667	74.5717	99.3235	131.981
27040.70833	74.5717	99.3235	131.981
27040.75	74.571	99.3228	131.983
27040.79167	74.5692	99.321	131.989
27040.83333	74.5686	99.3204	131.991
27040.875	74.568	99.3197	131.994
27040.91667	74.568	99.3197	131.994
27040.95833	74.5679	99.3197	131.994
27041	74.5679	99.3197	131.994
27041.04167	74.5679	99.3197	131.994
27041.08333	74.5679	99.3197	131.994
27041.125	74.5679	99.3197	131.994
27041.16667	74.5679	99.3197	131.994
27041.20833	74.5679	99.3197	131.994
27041.25	74.5679	99.3197	131.994
27041.29167	74.5679	99.3197	131.994
27041.33333	74.5679	99.3197	131.994
27041.375	74.5679	99.3197	131.994
27041.41667	74.5679	99.3197	131.994
27041.45833	74.5679	99.3197	131.994
27041.5	74.5679	99.3197	131.994
27041.54167	74.5679	99.3197	131.994
27041.58333	74.5679	99.3197	131.994
27041.625	74.5679	99.3197	131.994
27041.66667	74.5679	99.3197	131.994
27041.70833	74.5679	99.3197	131.994
27041.75	74.5679	99.3197	131.994
27041.79167	74.5679	99.3197	131.994
27041.83333	74.5679	99.3197	131.994
27041.875	74.5679	99.3197	131.994
27041.91667	74.5679	99.3197	131.994
27041.95833	74.5679	99.3197	131.994
27042	74.5658	99.3175	131.999
27042.04167	74.551	99.3028	132.101
27042.08333	74.5452	99.297	132.178
27042.125	74.5624	99.3142	132.195
27042.16667	74.5796	99.3314	132.212
27042.20833	74.5968	99.3486	132.229
27042.25	74.614	99.3658	132.246
27042.29167	74.6312	99.383	132.264
27042.33333	74.6484	99.4002	132.281
27042.375	74.6656	99.4174	132.298
27042.41667	74.6721	99.4239	132.349
27042.45833	74.6731	99.4248	132.418
27042.5	74.663	99.4148	132.521
27042.54167	74.6283	99.38	132.701
27042.58333	74.5926	99.3444	132.881
27042.625	74.598	99.3497	132.934
27042.66667	74.6152	99.3669	132.951
27042.70833	74.6293	99.3811	132.977
27042.75	74.6341	99.3858	133.03
27042.79167	74.6513	99.403	133.047
27042.83333	74.6685	99.4202	133.064
27042.875	74.6857	99.4374	133.081
27042.91667	74.6834	99.4352	133.151
27042.95833	74.6113	99.3631	133.415
27043	74.4645	99.2162	133.861
27043.04167	74.7882	99.54	134.524
27043.08333	75.1606	99.9124	135.05
27043.125	75.482	100.234	135.713
27043.16667	75.8148	100.567	136.342
27043.20833	76.195	100.947	136.844
27043.25	76.5886	101.34	137.312
27043.29167	77	101.752	137.737
27043.33333	77.4152	102.167	138.152
27043.375	77.8305	102.582	138.567
27043.41667	78.2457	102.997	138.982
27043.45833	78.6569	103.409	139.407
27043.5	79.0565	103.808	139.858
27043.54167	79.4561	104.208	140.31
27043.58333	79.8562	104.608	140.762
27043.625	80.2354	104.987	141.265
27043.66667	80.6147	105.366	141.769
27043.70833	81.008	105.76	142.238
27043.75	81.3878	106.14	142.742
27043.79167	81.7207	106.472	143.377
27043.83333	82.0056	106.757	144.143
27043.875	82.3056	107.057	144.871
27043.91667	82.6265	107.378	145.537
27043.95833	83.0271	107.779	145.989
27044	83.4384	108.19	146.414
27044.04167	83.4378	108.19	146.489
27044.08333	83.3616	108.113	146.759
27044.125	83.3163	108.068	146.945
27044.16667	83.2916	108.043	147.077
27044.20833	83.245	107.997	147.262
27044.25	83.0834	107.835	147.712
27044.29167	82.858	107.61	148.287
27044.33333	82.4771	107.229	149.15
27044.375	81.9977	106.75	150.172
27044.41667	81.6751	106.427	150.898
27044.45833	81.27	106.022	151.761
27044.5	81.1582	105.91	152.079
27044.54167	81.0273	105.779	152.436
27044.58333	80.8149	105.567	152.958
27044.625	80.6073	105.359	153.481
27044.66667	80.4825	105.234	153.841
27044.70833	80.2796	105.031	154.364
27044.75	80.1126	104.864	154.811
27044.79167	80.0664	104.818	154.99
27044.83333	79.9629	104.715	155.313
27044.875	79.8589	104.611	155.635
27044.91667	79.8124	104.564	155.811
27044.95833	79.7652	104.517	155.984
27045	79.7723	104.524	156.035
27045.04167	79.7705	104.522	156.039
27045.08333	79.7565	104.508	156.068
27045.125	79.7565	104.508	156.068
27045.16667	79.7565	104.508	156.068
27045.20833	79.7565	104.508	156.068
27045.25	79.7511	104.503	156.079
27045.29167	79.7504	104.502	156.08
27045.33333	79.7504	104.502	156.08
27045.375	79.7504	104.502	156.08
27045.41667	79.7504	104.502	156.08
27045.45833	79.7504	104.502	156.08
27045.5	79.7504	104.502	156.08
27045.54167	79.7504	104.502	156.08
27045.58333	79.7504	104.502	156.08
27045.625	79.7504	104.502	156.08
27045.66667	79.7504	104.502	156.08
27045.70833	79.7504	104.502	156.08
27045.75	79.7457	104.497	156.092
27045.79167	79.7412	104.493	156.103
27045.83333	79.7016	104.453	156.199
27045.875	79.6521	104.404	156.321
27045.91667	79.6277	104.379	156.377
27045.95833	79.6189	104.371	156.396
27046	79.6189	104.371	156.396
27046.04167	79.6189	104.371	156.396
27046.08333	79.6189	104.371	156.396
27046.125	79.6189	104.371	156.396
27046.16667	79.6189	104.371	156.396
27046.20833	79.6189	104.371	156.396
27046.25	79.6189	104.371	156.396
27046.29167	79.6189	104.371	156.396
27046.33333	79.5904	104.342	156.453
27046.375	79.5904	104.342	156.453
27046.41667	79.5616	104.313	156.519
27046.45833	79.4931	104.245	156.684
27046.5	79.4756	104.227	156.726
27046.54167	79.4477	104.199	156.791
27046.58333	79.3814	104.133	156.948
27046.625	79.3546	104.106	157.013
27046.66667	79.3027	104.054	157.136
27046.70833	79.2972	104.049	157.148
27046.75	79.1332	103.885	157.518
27046.79167	79.0998	103.852	157.601
27046.83333	79.0974	103.849	157.607
27046.875	79.095	103.847	157.612
27046.91667	79.095	103.847	157.612
27046.95833	79.0949	103.847	157.613
27047	79.0949	103.847	157.613
27047.04167	79.0949	103.847	157.613
27047.08333	79.0949	103.847	157.613
27047.125	79.0949	103.847	157.613
27047.16667	79.0949	103.847	157.613
27047.20833	79.0949	103.847	157.613
27047.25	79.0949	103.847	157.613
27047.29167	79.0949	103.847	157.613
27047.33333	79.0509	103.803	157.694
27047.375	79.008	103.76	157.771
27047.41667	78.924	103.676	157.9
27047.45833	78.7038	103.456	158.221
27047.5	78.6635	103.415	158.289
27047.54167	78.484	103.236	158.563
27047.58333	78.3086	103.06	158.816
27047.625	77.9937	102.745	159.278
27047.66667	77.708	102.46	159.756
27047.70833	77.5942	102.346	159.966
27047.75	77.439	102.191	160.255
27047.79167	77.4034	102.155	160.323
27047.83333	77.3855	102.137	160.355
27047.875	77.3278	102.08	160.444
27047.91667	77.3172	102.069	160.461
27047.95833	77.313	102.065	160.467
27048	77.3091	102.061	160.474
27048.04167	77.3051	102.057	160.481
27048.08333	77.3051	102.057	160.481
27048.125	77.3051	102.057	160.481
27048.16667	77.3011	102.053	160.487
27048.20833	77.3011	102.053	160.487
27048.25	77.3011	102.053	160.487
27048.29167	77.3011	102.053	160.487
27048.33333	77.3011	102.053	160.487
27048.375	77.3011	102.053	160.487
27048.41667	77.3011	102.053	160.487
27048.45833	77.2893	102.041	160.504
27048.5	77.246	101.998	160.565
27048.54167	77.2041	101.956	160.625
27048.58333	77.1867	101.938	160.651
27048.625	77.1844	101.936	160.655
27048.66667	77.1844	101.936	160.655
27048.70833	77.1844	101.936	160.655
27048.75	77.1844	101.936	160.655
27048.79167	77.1844	101.936	160.655
27048.83333	77.1844	101.936	160.655
27048.875	77.1844	101.936	160.655
27048.91667	77.1844	101.936	160.655
27048.95833	77.1844	101.936	160.655
27049	77.1844	101.936	160.655
27049.04167	77.4374	102.189	160.908
27049.08333	77.6904	102.442	161.161
27049.125	77.9434	102.695	161.414
27049.16667	78.1964	102.948	161.667
27049.20833	78.4494	103.201	161.92
27049.25	78.7024	103.454	162.173
27049.29167	78.9554	103.707	162.426
27049.33333	79.2084	103.96	162.679
27049.375	79.4614	104.213	162.932
27049.41667	79.7144	104.466	163.185
27049.45833	79.9674	104.719	163.438
27049.5	80.1975	104.949	163.75
27049.54167	80.4152	105.167	164.109
27049.58333	80.6407	105.392	164.446
27049.625	80.8842	105.636	164.728
27049.66667	81.1372	105.889	164.981
27049.70833	81.3841	106.136	165.251
27049.75	81.6179	106.37	165.558
27049.79167	81.8709	106.623	165.811
27049.83333	82.1239	106.876	166.064
27049.875	82.3769	107.129	166.317
27049.91667	82.6299	107.382	166.57
27049.95833	82.8829	107.635	166.823
27050	83.1359	107.888	167.076
27050.04167	83.1527	107.904	167.093
27050.08333	83.1695	107.921	167.11
27050.125	83.1821	107.934	167.14
27050.16667	83.1586	107.91	167.278
27050.20833	83.134	107.886	167.414
27050.25	83.1508	107.903	167.431
27050.29167	83.1072	107.859	167.62
27050.33333	83.1187	107.871	167.652
27050.375	83.13	107.882	167.684
27050.41667	83.1468	107.899	167.701
27050.45833	83.1636	107.915	167.718
27050.5	83.1804	107.932	167.735
27050.54167	83.1972	107.949	167.751
27050.58333	83.214	107.966	167.768
27050.625	83.2087	107.961	167.83
27050.66667	83.2193	107.971	167.861
27050.70833	83.2361	107.988	167.877
27050.75	83.2064	107.958	168.015
27050.79167	83.2007	107.952	168.092
27050.83333	83.1879	107.94	168.183
27050.875	83.1593	107.911	168.303
27050.91667	83.1495	107.901	168.379
27050.95833	83.1404	107.892	168.453
27051	83.1572	107.909	168.47
27051.04167	83.1572	107.909	168.47
27051.08333	83.1572	107.909	168.47
27051.125	83.144	107.896	168.501
27051.16667	83.144	107.896	168.501
27051.20833	83.144	107.896	168.501
27051.25	83.144	107.896	168.501
27051.29167	83.1288	107.881	168.537
27051.33333	82.7432	107.495	169.487
27051.375	82.6694	107.421	169.696
27051.41667	82.647	107.399	169.758
27051.45833	82.647	107.399	169.758
27051.5	82.647	107.399	169.758
27051.54167	82.647	107.399	169.758
27051.58333	82.647	107.399	169.758
27051.625	82.647	107.399	169.758
27051.66667	82.647	107.399	169.758
27051.70833	82.647	107.399	169.758
27051.75	82.647	107.399	169.758
27051.79167	82.647	107.399	169.758
27051.83333	82.647	107.399	169.758
27051.875	82.647	107.399	169.758
27051.91667	82.647	107.399	169.758
27051.95833	82.647	107.399	169.758
27052	82.647	107.399	169.758
27052.04167	82.647	107.399	169.758
27052.08333	82.647	107.399	169.758
27052.125	82.647	107.399	169.758
27052.16667	82.647	107.399	169.758
27052.20833	82.647	107.399	169.758
27052.25	82.647	107.399	169.758
27052.29167	82.647	107.399	169.758
27052.33333	82.6392	107.391	169.78
27052.375	82.6392	107.391	169.78
27052.41667	82.6392	107.391	169.78
27052.45833	82.6392	107.391	169.78
27052.5	82.6392	107.391	169.78
27052.54167	82.6392	107.391	169.78
27052.58333	82.6392	107.391	169.78
27052.625	82.6392	107.391	169.78
27052.66667	82.6392	107.391	169.78
27052.70833	82.6392	107.391	169.78
27052.75	82.6392	107.391	169.78
27052.79167	82.6392	107.391	169.78
27052.83333	82.6392	107.391	169.78
27052.875	82.6392	107.391	169.78
27052.91667	82.6392	107.391	169.78
27052.95833	82.6382	107.39	169.782
27053	82.6363	107.388	169.787
27053.04167	82.7641	107.516	170.284
27053.08333	82.9172	107.669	170.719
27053.125	83.1027	107.854	171.072
27053.16667	83.2909	108.043	171.422
27053.20833	83.5255	108.277	171.657
27053.25	83.7601	108.512	171.891
27053.29167	83.9947	108.746	172.126
27053.33333	84.2293	108.981	172.36
27053.375	84.4639	109.216	172.595
27053.41667	84.6985	109.45	172.83
27053.45833	84.9332	109.685	173.064
27053.5	85.1617	109.913	173.312
27053.54167	85.3416	110.093	173.658
27053.58333	85.567	110.319	173.91
27053.625	85.8016	110.553	174.145
27053.66667	86.0362	110.788	174.379
27053.70833	86.2708	111.023	174.614
27053.75	86.5054	111.257	174.849
27053.79167	86.74	111.492	175.083
27053.83333	86.9746	111.726	175.318
27053.875	87.2092	111.961	175.552
27053.91667	87.4439	112.196	175.787
27053.95833	87.6785	112.43	176.022
27054	87.9131	112.665	176.256
27054.04167	87.994	112.746	176.337
27054.08333	88.0748	112.827	176.418
27054.125	88.1557	112.907	176.499
27054.16667	88.2366	112.988	176.58
27054.20833	88.3175	113.069	176.661
27054.25	88.3984	113.15	176.741
27054.29167	88.4752	113.227	176.833
27054.33333	88.3748	113.127	177.409
27054.375	88.2772	113.029	177.979
27054.41667	88.285	113.037	178.279
27054.45833	88.3628	113.115	178.369
27054.5	88.3705	113.122	178.671
27054.54167	88.2305	112.982	179.367
27054.58333	88.2759	113.028	179.556
27054.625	88.3336	113.085	179.708
27054.66667	88.3909	113.143	179.859
27054.70833	88.4718	113.224	179.94
27054.75	88.5526	113.304	180.021
27054.79167	88.6335	113.385	180.102
27054.83333	88.7144	113.466	180.183
27054.875	88.7953	113.547	180.264
27054.91667	88.8762	113.628	180.345
27054.95833	88.957	113.709	180.426
27055	89.0379	113.79	180.506
27055.04167	89.2433	113.995	180.712
27055.08333	89.4487	114.2	180.917
27055.125	89.6541	114.406	181.123
27055.16667	89.8595	114.611	181.328
27055.20833	90.0649	114.817	181.533
27055.25	90.2703	115.022	181.739
27055.29167	90.4757	115.227	181.944
27055.33333	90.681	115.433	182.15
27055.375	90.8864	115.638	182.355
27055.41667	91.0918	115.844	182.56
27055.45833	91.2972	116.049	182.766
27055.5	91.5026	116.254	182.971
27055.54167	91.708	116.46	183.176
27055.58333	91.9134	116.665	183.382
27055.625	92.1188	116.871	183.587
27055.66667	92.3242	117.076	183.793
27055.70833	92.5296	117.281	183.998
27055.75	92.735	117.487	184.203
27055.79167	92.9403	117.692	184.409
27055.83333	93.1457	117.897	184.614
27055.875	93.3511	118.103	184.82
27055.91667	93.5565	118.308	185.025
27055.95833	93.7619	118.514	185.23
27056	93.9673	118.719	185.436
27056.04167	94.0086	118.76	185.477
27056.08333	94.0499	118.802	185.518
27056.125	94.0912	118.843	185.56
27056.16667	94.1326	118.884	185.601
27056.20833	94.1739	118.926	185.642
27056.25	94.2152	118.967	185.684
27056.29167	94.2565	119.008	185.725
27056.33333	94.2978	119.05	185.766
27056.375	94.3391	119.091	185.808
27056.41667	94.3804	119.132	185.849
27056.45833	94.4217	119.174	185.89
27056.5	94.4448	119.197	185.986
27056.54167	94.4543	119.206	186.123
27056.58333	94.4622	119.214	186.266
27056.625	94.4826	119.234	186.372
27056.66667	94.4755	119.227	186.564
27056.70833	94.4681	119.22	186.761
27056.75	94.4867	119.238	186.874
27056.79167	94.5187	119.27	186.945
27056.83333	94.56	119.312	186.987
27056.875	94.6013	119.353	187.028
27056.91667	94.6426	119.394	187.069
27056.95833	94.684	119.436	187.11
27057	94.7253	119.477	187.152
27057.04167	94.7253	119.477	187.152
27057.08333	94.7253	119.477	187.152
27057.125	94.7118	119.464	187.203
27057.16667	94.7051	119.457	187.228
27057.20833	94.7014	119.453	187.243
27057.25	94.7014	119.453	187.243
27057.29167	94.6913	119.443	187.282
27057.33333	94.6913	119.443	187.282
27057.375	94.6913	119.443	187.282
27057.41667	94.6905	119.442	187.284
27057.45833	94.687	119.439	187.293
27057.5	94.6716	119.423	187.333
27057.54167	94.6666	119.418	187.345
27057.58333	94.6666	119.418	187.345
27057.625	94.654	119.406	187.378
27057.66667	94.6204	119.372	187.47
27057.70833	94.5882	119.34	187.561
27057.75	94.485	119.237	187.836
27057.79167	94.447	119.199	187.941
27057.83333	94.4279	119.18	187.995
27057.875	94.3616	119.113	188.196
27057.91667	94.2107	118.963	188.635
27057.95833	94.2012	118.953	188.664
27058	94.1485	118.9	188.831
27058.04167	94.2976	119.049	189.087
27058.08333	94.4725	119.224	189.262
27058.125	94.6475	119.399	189.437
27058.16667	94.8201	119.572	189.619
27058.20833	94.9927	119.744	189.802
27058.25	95.1571	119.909	190.009
27058.29167	95.3161	120.068	190.231
27058.33333	95.4752	120.227	190.454
27058.375	95.6501	120.402	190.629
27058.41667	95.8251	120.577	190.804
27058.45833	96.0001	120.752	190.979
27058.5	96.1751	120.927	191.154
27058.54167	96.35	121.102	191.329
27058.58333	96.525	121.277	191.503
27058.625	96.7	121.452	191.678
27058.66667	96.8582	121.61	191.902
27058.70833	96.9821	121.734	192.237
27058.75	97.0828	121.835	192.658
27058.79167	97.1842	121.936	193.079
27058.83333	97.2957	122.047	193.466
27058.875	97.4375	122.189	193.751
27058.91667	97.5797	122.331	194.037
27058.95833	97.6087	122.36	194.718
27059	97.6979	122.45	195.204
27059.04167	97.6332	122.385	195.439
27059.08333	97.6232	122.375	195.474
27059.125	97.6219	122.374	195.479
27059.16667	97.6219	122.374	195.479
27059.20833	97.6219	122.374	195.479
27059.25	97.6219	122.374	195.479
27059.29167	97.6219	122.374	195.479
27059.33333	97.6219	122.374	195.479
27059.375	97.6219	122.374	195.479
27059.41667	97.6219	122.374	195.479
27059.45833	97.6219	122.374	195.479
27059.5	97.6219	122.374	195.479
27059.54167	97.6219	122.374	195.479
27059.58333	97.6101	122.362	195.519
27059.625	97.5673	122.319	195.668
27059.66667	97.5638	122.316	195.679
27059.70833	97.5619	122.314	195.686
27059.75	97.5601	122.312	195.692
27059.79167	97.5403	122.292	195.758
27059.83333	97.5373	122.289	195.767
27059.875	97.5277	122.279	195.799
27059.91667	97.4888	122.241	195.928
27059.95833	97.4797	122.231	195.957
27060	97.4502	122.202	196.054
27060.04167	97.4805	122.232	196.234
27060.08333	97.5183	122.27	196.39
27060.125	97.5845	122.336	196.456
27060.16667	97.6507	122.402	196.522
27060.20833	97.7169	122.469	196.589
27060.25	97.7832	122.535	196.655
27060.29167	97.8494	122.601	196.721
27060.33333	97.9156	122.667	196.787
27060.375	97.9695	122.721	196.891
27060.41667	98.0358	122.788	196.957
27060.45833	98.102	122.854	197.023
27060.5	98.1682	122.92	197.089
27060.54167	98.2345	122.986	197.156
27060.58333	98.3007	123.052	197.222
27060.625	98.3669	123.119	197.288
27060.66667	98.4331	123.185	197.354
27060.70833	98.4994	123.251	197.421
27060.75	98.5656	123.317	197.487
27060.79167	98.6188	123.371	197.59
27060.83333	98.672	123.424	197.693
27060.875	98.7188	123.471	197.814
27060.91667	98.7263	123.478	198.049
27060.95833	98.7163	123.468	198.336
27061	98.66	123.412	198.753
27061.04167	98.6478	123.4	198.97
27061.08333	98.6353	123.387	199.186
27061.125	98.6416	123.393	199.348
27061.16667	98.6476	123.399	199.511
27061.20833	98.6534	123.405	199.673
27061.25	98.6223	123.374	199.941
27061.29167	98.6495	123.401	200.043
27061.33333	98.6636	123.415	200.181
27061.375	98.6776	123.429	200.318
27061.41667	98.7044	123.456	200.42
27061.45833	98.7081	123.46	200.58
27061.5	98.752	123.504	200.637
27061.54167	98.7996	123.551	200.684
27061.58333	98.833	123.585	200.768
27061.625	98.8664	123.618	200.851
27061.66667	98.8805	123.632	200.985
27061.70833	98.9245	123.676	201.042
27061.75	98.9721	123.724	201.09
27061.79167	98.9998	123.752	201.19
27061.83333	99.0273	123.779	201.29
27061.875	99.0715	123.823	201.346
27061.91667	99.1157	123.868	201.403
27061.95833	99.1633	123.915	201.45
27062	99.2109	123.963	201.498
27062.04167	99.2109	123.963	201.498
27062.08333	99.2109	123.963	201.498
27062.125	99.2109	123.963	201.498
27062.16667	99.2098	123.962	201.502
27062.20833	99.1909	123.943	201.565
27062.25	99.1739	123.926	201.624
27062.29167	99.1581	123.91	201.678
27062.33333	99.1553	123.907	201.688
27062.375	99.1525	123.904	201.697
27062.41667	99.1525	123.904	201.697
27062.45833	99.1525	123.904	201.697
27062.5	99.1525	123.904	201.697
27062.54167	99.1525	123.904	201.697
27062.58333	99.1525	123.904	201.697
27062.625	99.1525	123.904	201.697
27062.66667	99.1525	123.904	201.697
27062.70833	99.1525	123.904	201.697
27062.75	99.1525	123.904	201.697
27062.79167	99.1525	123.904	201.697
27062.83333	99.1525	123.904	201.697
27062.875	99.1525	123.904	201.697
27062.91667	99.1525	123.904	201.697
27062.95833	99.1525	123.904	201.697
27063	99.1525	123.904	201.697
27063.04167	99.2101	123.962	201.754
27063.08333	99.2677	124.019	201.812
27063.125	99.3253	124.077	201.87
27063.16667	99.3829	124.135	201.927
27063.20833	99.4405	124.192	201.985
27063.25	99.4981	124.25	202.042
27063.29167	99.5557	124.307	202.1
27063.33333	99.6133	124.365	202.158
27063.375	99.6709	124.423	202.215
27063.41667	99.7285	124.48	202.273
27063.45833	99.7861	124.538	202.33
27063.5	99.8437	124.595	202.388
27063.54167	99.9013	124.653	202.446
27063.58333	99.9588	124.711	202.503
27063.625	100.016	124.768	202.561
27063.66667	100.074	124.826	202.618
27063.70833	100.132	124.883	202.676
27063.75	100.189	124.941	202.734
27063.79167	100.247	124.999	202.791
27063.83333	100.304	125.056	202.849
27063.875	100.362	125.114	202.906
27063.91667	100.42	125.171	202.964
27063.95833	100.477	125.229	203.022
27064	100.535	125.287	203.079
27064.04167	100.553	125.305	203.098
27064.08333	100.571	125.323	203.116
27064.125	100.59	125.341	203.134
27064.16667	100.574	125.325	203.245
27064.20833	100.566	125.317	203.335
27064.25	100.515	125.267	203.544
27064.29167	100.499	125.251	203.655
27064.33333	100.465	125.217	203.817
27064.375	100.402	125.154	204.059
27064.41667	100.366	125.117	204.219
27064.45833	100.308	125.06	204.425
27064.5	100.19	124.942	204.764
27064.54167	100.169	124.92	204.873
27064.58333	100.145	124.897	204.981
27064.625	100.12	124.872	205.088
27064.66667	100.119	124.87	205.146
27064.70833	100.125	124.877	205.191
27064.75	100.125	124.877	205.249
27064.79167	100.132	124.883	205.293
27064.83333	100.15	124.902	205.312
27064.875	100.168	124.92	205.33
27064.91667	100.187	124.938	205.348
27064.95833	100.205	124.957	205.366
27065	100.223	124.975	205.385
27065.04167	100.287	125.039	205.448
27065.08333	100.351	125.102	205.512
27065.125	100.414	125.166	205.576
27065.16667	100.478	125.23	205.64
27065.20833	100.542	125.294	205.703
27065.25	100.606	125.357	205.767
27065.29167	100.669	125.421	205.831
27065.33333	100.733	125.485	205.895
27065.375	100.797	125.549	205.959
27065.41667	100.861	125.612	206.022
27065.45833	100.924	125.676	206.086
27065.5	100.988	125.74	206.15
27065.54167	101.036	125.788	206.251
27065.58333	101.084	125.836	206.35
27065.625	101.121	125.873	206.476
27065.66667	101.17	125.922	206.575
27065.70833	101.234	125.986	206.638
27065.75	101.298	126.049	206.702
27065.79167	101.361	126.113	206.766
27065.83333	101.412	126.164	206.857
27065.875	101.453	126.205	206.971
27065.91667	101.495	126.246	207.082
27065.95833	101.558	126.31	207.146
27066	101.622	126.374	207.209
27066.04167	101.622	126.374	207.209
27066.08333	101.622	126.374	207.209
27066.125	101.622	126.374	207.209
27066.16667	101.622	126.374	207.209
27066.20833	101.622	126.374	207.209
27066.25	101.622	126.374	207.209
27066.29167	101.622	126.374	207.209
27066.33333	101.622	126.374	207.209
27066.375	101.622	126.374	207.209
27066.41667	101.622	126.374	207.209
27066.45833	101.622	126.374	207.209
27066.5	101.622	126.374	207.209
27066.54167	101.622	126.374	207.209
27066.58333	101.622	126.374	207.209
27066.625	101.622	126.374	207.209
27066.66667	101.622	126.374	207.209
27066.70833	101.622	126.374	207.209
27066.75	101.622	126.374	207.209
27066.79167	101.621	126.373	207.212
27066.83333	101.621	126.373	207.212
27066.875	101.617	126.368	207.221
27066.91667	101.617	126.368	207.221
27066.95833	101.617	126.368	207.221
27067	101.617	126.368	207.221
27067.04167	101.657	126.409	207.261
27067.08333	101.697	126.449	207.301
27067.125	101.737	126.489	207.341
27067.16667	101.777	126.529	207.381
27067.20833	101.817	126.569	207.421
27067.25	101.857	126.609	207.461
27067.29167	101.897	126.649	207.501
27067.33333	101.938	126.689	207.542
27067.375	101.978	126.729	207.582
27067.41667	102.018	126.769	207.622
27067.45833	102.058	126.81	207.662
27067.5	102.098	126.85	207.702
27067.54167	102.138	126.89	207.742
27067.58333	102.178	126.93	207.782
27067.625	102.218	126.97	207.822
27067.66667	102.258	127.01	207.862
27067.70833	102.298	127.05	207.902
27067.75	102.339	127.09	207.943
27067.79167	102.358	127.11	208.037
27067.83333	102.333	127.085	208.248
27067.875	102.275	127.026	208.54
27067.91667	102.149	126.901	208.988
27067.95833	102.033	126.784	209.376
27068	102.024	126.776	209.507
27068.04167	101.7	126.452	209.908
27068.08333	101.56	126.312	210.054
27068.125	101.434	126.185	210.2
27068.16667	101.156	125.908	210.495
27068.20833	100.753	125.505	210.885
27068.25	99.8104	124.562	211.677
27068.29167	98.7906	123.542	212.47
27068.33333	98.4651	123.217	212.764
27068.375	98.4149	123.167	212.825
27068.41667	98.4094	123.161	212.834
27068.45833	98.4011	123.153	212.848
